technique,angle,reference_key,status,source_url,source_url_1,source_url_2,source_url_3,source_url_4,segment_start_s,segment_end_s,quality,notes,target_technique_key,record_reference_key,command_ready,command
uppercut,side,uppercut__side,ready,https://www.youtube.com/watch?v=meUNR0SgSXw,https://www.youtube.com/watch?v=meUNR0SgSXw,https://www.youtube.com/watch?v=eBxn21FtqPg,https://www.youtube.com/watch?v=GxMOV3ibhWg,https://www.youtube.com/watch?v=ApRBjb93FJ4,,,,auto: boxing uppercut tutorial side view | Evander Holyfield Uppercut Strategy,uppercut,uppercut__side,yes,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=meUNR0SgSXw"" --record-reference ""uppercut__side"" --target-technique ""uppercut"" --reference-dir ""reference_poses"" --num-video-sequence-samples 12 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 1 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --auto-exit-after-reference --reference-search-max-frames 1800 --person-selection-mode ""most_motion"" --disable-structured-storage --reference-capture-mode ""best_window"" --ref-min-motion-energy 0.02 --ref-min-score-gate 0"
front_kick,front,front_kick__front,ready,https://www.youtube.com/watch?v=ZIg1bG0Iin4,https://www.youtube.com/watch?v=ZIg1bG0Iin4,https://www.youtube.com/watch?v=eg7LpOr5yzY,https://www.youtube.com/watch?v=aWjz5NgzhTw,https://www.youtube.com/watch?v=6km5zupr8JY,,,,auto: martial arts front kick tutorial front view | Jesse Enkamp Karate Front Kick,front_kick,front_kick__front,yes,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=ZIg1bG0Iin4"" --record-reference ""front_kick__front"" --target-technique ""front_kick"" --reference-dir ""reference_poses"" --num-video-sequence-samples 12 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 1 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --auto-exit-after-reference --reference-search-max-frames 1800 --person-selection-mode ""most_motion"" --disable-structured-storage --reference-capture-mode ""best_window"" --ref-min-motion-energy 0.02 --ref-min-score-gate 0"
front_kick,left45,front_kick__left45,ready,https://www.youtube.com/watch?v=nOJxkCkxVSs,https://www.youtube.com/watch?v=nOJxkCkxVSs,https://www.youtube.com/watch?v=me9y-Uz6otg,https://www.youtube.com/watch?v=rMBC4Tc_ZKw,https://www.youtube.com/watch?v=gih8JPD-9KU,,,,auto: martial arts front kick tutorial left 45 degree view | Anderson Silva Front Kick Defense,front_kick,front_kick__left45,yes,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=nOJxkCkxVSs"" --record-reference ""front_kick__left45"" --target-technique ""front_kick"" --reference-dir ""reference_poses"" --num-video-sequence-samples 12 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 1 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --auto-exit-after-reference --reference-search-max-frames 1800 --person-selection-mode ""most_motion"" --disable-structured-storage --reference-capture-mode ""best_window"" --ref-min-motion-energy 0.02 --ref-min-score-gate 0"
front_kick,right45,front_kick__right45,ready,https://www.youtube.com/watch?v=LqHUf0H6bb4,https://www.youtube.com/watch?v=LqHUf0H6bb4,https://www.youtube.com/watch?v=CO4S2daMICk,https://www.youtube.com/watch?v=f-0cCiOIJn4,https://www.youtube.com/watch?v=IlQKAsPwl7I,,,,auto: martial arts front kick tutorial right 45 degree view | Liam Harrison Front Kick Angles,front_kick,front_kick__right45,yes,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=LqHUf0H6bb4"" --record-reference ""front_kick__right45"" --target-technique ""front_kick"" --reference-dir ""reference_poses"" --num-video-sequence-samples 12 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 1 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --auto-exit-after-reference --reference-search-max-frames 1800 --person-selection-mode ""most_motion"" --disable-structured-storage --reference-capture-mode ""best_window"" --ref-min-motion-energy 0.02 --ref-min-score-gate 0"
front_kick,side,front_kick__side,ready,https://www.youtube.com/watch?v=WV_OH8cuJFw,https://www.youtube.com/watch?v=WV_OH8cuJFw,https://www.youtube.com/watch?v=aWjz5NgzhTw,https://www.youtube.com/watch?v=o6DNgVL99SA,https://www.youtube.com/watch?v=CqCYfyoo9vg,,,,auto: martial arts front kick tutorial side view | Shotokan Karate Front Kick Details,front_kick,front_kick__side,yes,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=WV_OH8cuJFw"" --record-reference ""front_kick__side"" --target-technique ""front_kick"" --reference-dir ""reference_poses"" --num-video-sequence-samples 12 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 1 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --auto-exit-after-reference --reference-search-max-frames 1800 --person-selection-mode ""most_motion"" --disable-structured-storage --reference-capture-mode ""best_window"" --ref-min-motion-energy 0.02 --ref-min-score-gate 0"
roundhouse_kick,front,roundhouse_kick__front,ready,https://www.youtube.com/watch?v=BEYGp-npoHc,https://www.youtube.com/watch?v=BEYGp-npoHc,https://www.youtube.com/watch?v=KrR-58vvMnY,https://www.youtube.com/watch?v=4NpVUMwVjyg,https://www.youtube.com/watch?v=DbEwDrTlz_g,,,,auto: martial arts roundhouse kick tutorial front view | Scott Adkins Lead Round Kick Tutorial,roundhouse_kick,roundhouse_kick__front,yes,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=BEYGp-npoHc"" --record-reference ""roundhouse_kick__front"" --target-technique ""roundhouse_kick"" --reference-dir ""reference_poses"" --num-video-sequence-samples 12 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 1 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --auto-exit-after-reference --reference-search-max-frames 1800 --person-selection-mode ""most_motion"" --disable-structured-storage --reference-capture-mode ""best_window"" --ref-min-motion-energy 0.02 --ref-min-score-gate 0"
roundhouse_kick,left45,roundhouse_kick__left45,ready,https://www.youtube.com/watch?v=Bp_QVO7kYtg,https://www.youtube.com/watch?v=Bp_QVO7kYtg,https://www.youtube.com/watch?v=BBSV6f2JNEA,https://www.youtube.com/watch?v=UlkqKZBPNdc,https://www.youtube.com/watch?v=0ZlSlVtm-7Y,,,,auto: martial arts roundhouse kick tutorial left 45 degree view | 5 Common Muay Thai Roundhouse Mistakes: Perfect Your Kick,roundhouse_kick,roundhouse_kick__left45,yes,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=Bp_QVO7kYtg"" --record-reference ""roundhouse_kick__left45"" --target-technique ""roundhouse_kick"" --reference-dir ""reference_poses"" --num-video-sequence-samples 12 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 1 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --auto-exit-after-reference --reference-search-max-frames 1800 --person-selection-mode ""most_motion"" --disable-structured-storage --reference-capture-mode ""best_window"" --ref-min-motion-energy 0.02 --ref-min-score-gate 0"
roundhouse_kick,right45,roundhouse_kick__right45,ready,https://www.youtube.com/watch?v=IlQKAsPwl7I,https://www.youtube.com/watch?v=IlQKAsPwl7I,https://www.youtube.com/watch?v=eQFo1L9g4Sc,https://www.youtube.com/watch?v=Bp_QVO7kYtg,https://www.youtube.com/watch?v=f-0cCiOIJn4,,,,auto: martial arts roundhouse kick tutorial right 45 degree view | Anderson Silva Roundhouse Defense,roundhouse_kick,roundhouse_kick__right45,yes,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=IlQKAsPwl7I"" --record-reference ""roundhouse_kick__right45"" --target-technique ""roundhouse_kick"" --reference-dir ""reference_poses"" --num-video-sequence-samples 12 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 1 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --auto-exit-after-reference --reference-search-max-frames 1800 --person-selection-mode ""most_motion"" --disable-structured-storage --reference-capture-mode ""best_window"" --ref-min-motion-energy 0.02 --ref-min-score-gate 0"
roundhouse_kick,side,roundhouse_kick__side,ready,https://www.youtube.com/watch?v=KrR-58vvMnY,https://www.youtube.com/watch?v=KrR-58vvMnY,https://www.youtube.com/watch?v=Bp_QVO7kYtg,https://www.youtube.com/watch?v=W1uzggUF4Ns,https://www.youtube.com/watch?v=BEYGp-npoHc,,,,auto: martial arts roundhouse kick tutorial side view | HOW TO DO A KARATE ROUNDHOUSE KICK | Tutorial,roundhouse_kick,roundhouse_kick__side,yes,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=KrR-58vvMnY"" --record-reference ""roundhouse_kick__side"" --target-technique ""roundhouse_kick"" --reference-dir ""reference_poses"" --num-video-sequence-samples 12 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 1 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --auto-exit-after-reference --reference-search-max-frames 1800 --person-selection-mode ""most_motion"" --disable-structured-storage --reference-capture-mode ""best_window"" --ref-min-motion-energy 0.02 --ref-min-score-gate 0"
side_kick,front,side_kick__front,ready,https://www.youtube.com/watch?v=8ZzAEfRlB_s,https://www.youtube.com/watch?v=8ZzAEfRlB_s,https://www.youtube.com/watch?v=2H0qIAH-T6M,https://www.youtube.com/watch?v=98boTtEjgfw,https://www.youtube.com/watch?v=SXVlx7Jqxj8,,,,auto: martial arts side kick tutorial front view | Amazing SIDE KICK Exercise (Yoko Geri) by Jesse Enkamp,side_kick,side_kick__front,yes,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=8ZzAEfRlB_s"" --record-reference ""side_kick__front"" --target-technique ""side_kick"" --reference-dir ""reference_poses"" --num-video-sequence-samples 12 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 1 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --auto-exit-after-reference --reference-search-max-frames 1800 --person-selection-mode ""most_motion"" --disable-structured-storage --reference-capture-mode ""best_window"" --ref-min-motion-energy 0.02 --ref-min-score-gate 0"
side_kick,left45,side_kick__left45,ready,https://www.youtube.com/watch?v=1p_koHemyuA,https://www.youtube.com/watch?v=1p_koHemyuA,https://www.youtube.com/watch?v=gih8JPD-9KU,https://www.youtube.com/watch?v=9puCMIjaDJk,https://www.youtube.com/watch?v=KFP7fyMxgBY,,,,auto: martial arts side kick tutorial left 45 degree view | Petchboonchu Side Kick Precision,side_kick,side_kick__left45,yes,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=1p_koHemyuA"" --record-reference ""side_kick__left45"" --target-technique ""side_kick"" --reference-dir ""reference_poses"" --num-video-sequence-samples 12 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 1 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --auto-exit-after-reference --reference-search-max-frames 1800 --person-selection-mode ""most_motion"" --disable-structured-storage --reference-capture-mode ""best_window"" --ref-min-motion-energy 0.02 --ref-min-score-gate 0"
side_kick,right45,side_kick__right45,ready,https://www.youtube.com/watch?v=98boTtEjgfw,https://www.youtube.com/watch?v=98boTtEjgfw,https://www.youtube.com/watch?v=f-0cCiOIJn4,https://www.youtube.com/watch?v=9puCMIjaDJk,https://www.youtube.com/watch?v=IlQKAsPwl7I,,,,auto: martial arts side kick tutorial right 45 degree view | Master Lee Taekwondo Side Kick,side_kick,side_kick__right45,yes,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=98boTtEjgfw"" --record-reference ""side_kick__right45"" --target-technique ""side_kick"" --reference-dir ""reference_poses"" --num-video-sequence-samples 12 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 1 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --auto-exit-after-reference --reference-search-max-frames 1800 --person-selection-mode ""most_motion"" --disable-structured-storage --reference-capture-mode ""best_window"" --ref-min-motion-energy 0.02 --ref-min-score-gate 0"
side_kick,side,side_kick__side,ready,https://www.youtube.com/watch?v=2H0qIAH-T6M,https://www.youtube.com/watch?v=2H0qIAH-T6M,https://www.youtube.com/watch?v=NEezqiKiwYQ,https://www.youtube.com/watch?v=cp-tgi-UpJs,https://www.youtube.com/watch?v=KmguN31UgGc,,,,auto: martial arts side kick tutorial side view | Side Kick Tutorial Video - Martial Arts Training,side_kick,side_kick__side,yes,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=2H0qIAH-T6M"" --record-reference ""side_kick__side"" --target-technique ""side_kick"" --reference-dir ""reference_poses"" --num-video-sequence-samples 12 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 1 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --auto-exit-after-reference --reference-search-max-frames 1800 --person-selection-mode ""most_motion"" --disable-structured-storage --reference-capture-mode ""best_window"" --ref-min-motion-energy 0.02 --ref-min-score-gate 0"
back_kick,front,back_kick__front,ready,https://www.youtube.com/watch?v=5pSKO3LiItU,https://www.youtube.com/watch?v=5pSKO3LiItU,https://www.youtube.com/watch?v=dxCo39YyJz4,https://www.youtube.com/watch?v=zmHHa5ImzX0,https://www.youtube.com/watch?v=6jEoWCiMTI8,,,,auto: martial arts back kick tutorial front view | Back kick tutorial full motion Taekwondo / Martial arts / 태권도 / kick / 킥,back_kick,back_kick__front,yes,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=5pSKO3LiItU"" --record-reference ""back_kick__front"" --target-technique ""back_kick"" --reference-dir ""reference_poses"" --num-video-sequence-samples 12 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 1 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --auto-exit-after-reference --reference-search-max-frames 1800 --person-selection-mode ""most_motion"" --disable-structured-storage --reference-capture-mode ""best_window"" --ref-min-motion-energy 0.02 --ref-min-score-gate 0"
back_kick,left45,back_kick__left45,ready,https://www.youtube.com/watch?v=aV0QCW4vf1g,https://www.youtube.com/watch?v=aV0QCW4vf1g,https://www.youtube.com/watch?v=me9y-Uz6otg,https://www.youtube.com/watch?v=gih8JPD-9KU,https://www.youtube.com/watch?v=9puCMIjaDJk,,,,auto: martial arts back kick tutorial left 45 degree view | 1st perfect 45 turning long kick,back_kick,back_kick__left45,yes,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=aV0QCW4vf1g"" --record-reference ""back_kick__left45"" --target-technique ""back_kick"" --reference-dir ""reference_poses"" --num-video-sequence-samples 12 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 1 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --auto-exit-after-reference --reference-search-max-frames 1800 --person-selection-mode ""most_motion"" --disable-structured-storage --reference-capture-mode ""best_window"" --ref-min-motion-energy 0.02 --ref-min-score-gate 0"
back_kick,right45,back_kick__right45,ready,https://www.youtube.com/watch?v=LqHUf0H6bb4,https://www.youtube.com/watch?v=LqHUf0H6bb4,https://www.youtube.com/watch?v=eQFo1L9g4Sc,https://www.youtube.com/watch?v=9puCMIjaDJk,https://www.youtube.com/watch?v=IlQKAsPwl7I,,,,auto: martial arts back kick tutorial right 45 degree view | Striking Fundamentals: 45 Degree Kick,back_kick,back_kick__right45,yes,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=LqHUf0H6bb4"" --record-reference ""back_kick__right45"" --target-technique ""back_kick"" --reference-dir ""reference_poses"" --num-video-sequence-samples 12 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 1 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --auto-exit-after-reference --reference-search-max-frames 1800 --person-selection-mode ""most_motion"" --disable-structured-storage --reference-capture-mode ""best_window"" --ref-min-motion-energy 0.02 --ref-min-score-gate 0"
back_kick,side,back_kick__side,ready,https://www.youtube.com/watch?v=a7LsNhMOlMc,https://www.youtube.com/watch?v=a7LsNhMOlMc,https://www.youtube.com/watch?v=5pSKO3LiItU,https://www.youtube.com/watch?v=Kuq1H1Y-BCA,https://www.youtube.com/watch?v=8xM4K4YamM0,,,,auto: martial arts back kick tutorial side view | Spinning Back Kick Break (6 Boards),back_kick,back_kick__side,yes,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=a7LsNhMOlMc"" --record-reference ""back_kick__side"" --target-technique ""back_kick"" --reference-dir ""reference_poses"" --num-video-sequence-samples 12 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 1 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --auto-exit-after-reference --reference-search-max-frames 1800 --person-selection-mode ""most_motion"" --disable-structured-storage --reference-capture-mode ""best_window"" --ref-min-motion-energy 0.02 --ref-min-score-gate 0"
spinning_back_kick,front,spinning_back_kick__front,ready,https://www.youtube.com/watch?v=81PkDXrPqFI,https://www.youtube.com/watch?v=81PkDXrPqFI,https://www.youtube.com/watch?v=a7LsNhMOlMc,https://www.youtube.com/watch?v=gOxRrX6tCGg,https://www.youtube.com/watch?v=FmbDkWru1UY,,,,auto: martial arts spinning back kick tutorial front view | How to Land a Spinning Back Kick,spinning_back_kick,spinning_back_kick__front,yes,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=81PkDXrPqFI"" --record-reference ""spinning_back_kick__front"" --target-technique ""spinning_back_kick"" --reference-dir ""reference_poses"" --num-video-sequence-samples 12 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 1 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --auto-exit-after-reference --reference-search-max-frames 1800 --person-selection-mode ""most_motion"" --disable-structured-storage --reference-capture-mode ""best_window"" --ref-min-motion-energy 0.02 --ref-min-score-gate 0"
spinning_back_kick,left45,spinning_back_kick__left45,ready,https://www.youtube.com/watch?v=BDORUMu__is,https://www.youtube.com/watch?v=BDORUMu__is,https://www.youtube.com/watch?v=IuQeTww3c3o,https://www.youtube.com/watch?v=Z9R8kn6c3kM,https://www.youtube.com/watch?v=NMICZNCv4hE,,,,auto: martial arts spinning back kick tutorial left 45 degree view | TORNADO KICK - 3 EASY STEPS | TKD,spinning_back_kick,spinning_back_kick__left45,yes,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=BDORUMu__is"" --record-reference ""spinning_back_kick__left45"" --target-technique ""spinning_back_kick"" --reference-dir ""reference_poses"" --num-video-sequence-samples 12 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 1 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --auto-exit-after-reference --reference-search-max-frames 1800 --person-selection-mode ""most_motion"" --disable-structured-storage --reference-capture-mode ""best_window"" --ref-min-motion-energy 0.02 --ref-min-score-gate 0"
